Zaman damgası,Ders Seç,İsmin Nasıl Gözüksün,Ders hakkındaki yorumun
,,,
,,,
,,,
,,,
22.12.2023 11:00:43,Bilgisayar Bilimlerine Giriş,Traktör Reis,Ders akış diyagramlarıyla algoritma mantığının girişini anlatıyor. Güzel bir ders ama çok fazla ödev var.
23.12.2023 00:26:46,Bilgisayar Bilimlerine Giriş,violancello,"Bilgisayar ve yazılıma giriş için çok önemli, hiçbir ders kaçırılmadan dikkatle dinlenmeli. Ders içeriği oldukça öğretici ama sınavda flowchart çizmek çok uğraştırıcı oluyor flowchart olayını azaltsalar keşke. Bu dersten kesinlikle kalmayın yoksa seneye Veri Yapılarını alamazsınız ve tüm eğitim planınız bozulur."
25.12.2023 21:37:06,Algoritma Analizi,Tehlikeli Pinokyo ,"Gereksiz zor bir ders, hocalar bu dersi bilmeyen adam mezun olmasin der hep dunyanin en onemli isi buymus gibi davranirlar. Ülkenin bagimsizligi, dunya dengeleri, kuresel isinmanin etkileri, insanligin sonu bu derse baglidir."
25.12.2023 21:45:30,Alt Seviye Programlama,Tehlikeli Pinokyo ,Ne ise yaradigini cozemedigim is hayatinda cok az kisinin kullandigi gereksiz bi ders...
25.12.2023 21:46:33,Bilgisayar Donanımı,Tehlikeli Pinokyo ,"Gereksiz zor, ise yaramayan dersler bu kadar zor olmamali..."
25.12.2023 21:47:15,Bilgisayar Mühendisleri için Sinyaller ve Sistemler,Tehlikeli Pinokyo ,Bence en onemli derslerden birisi ama cok onemli degilmis gibi davranilan bir ders
25.12.2023 21:48:05,Doğal Dil İşlemeye Giriş,Tehlikeli Pinokyo ,Buyuk cogunlugun yardımlaşmayla gectigi basit bir ders
31.12.2023 15:51:25,Mikroişlemci Sistemleri ve Assembly Dili,Traktör Reis,"Derste ilk 7 hafta alt seviye programlama, ikinci 7 hafta mikro işlemciler anlatılıyor. Eskiden alt seviye ve mikro 2 zor dersti. Şimdi ikisi tek pakette. "
04.01.2024 11:05:27,Çok Displinli Tasarım Projesi,Selim Bey,"bomboş bi ders, hocalara bunu dediğinizde müdek'i bahane ederler. Kapatılsın."
04.01.2024 11:06:21,Yazılım Kalite ve Test Süreci,Selim Bey,Yazılımı test etmek lazım.
05.01.2024 20:24:24,Lojik Devreler,Ufouser,HOİ de olur GB de olur hoca fark etmez dersi dinleyin çıkmışları çözün yeter extra bir şeyi yoktur 
05.01.2024 20:35:38,Ayrık Matematik,Ufouser,Ders kolaydır fakat banu hocadan alıyorsanız dersi işlem hatasına çok dikkat ediniz eger basta hata yaparsanız bütün sorunuz hemen gider 
08.01.2024 02:20:32,Algoritma Analizi,BubbleSort,"Ders bu bilim için çok önemli bir ders aslında. Şöyle bir durum var maalesef dersin hocaları özellikle biri, dersi öğretmekten ziyade gereksiz sayıda yüzde 2 yüzde 5 gibi  komik etkisi olan ödevlerle bu dersi sıkıcı yapıyor. Sınavlarda kod sorusunu 60 puan yapıyor ki sınıfın yarısı dersten kalsın. Her dönem sonu geri bildirim istiyor bizlerden verdiği derslerle alakalı fakat seneye hiçbir şey değişmeden devam ediyor. "
22.01.2024 17:26:19,Mikroişlemci Sistemleri,violancello,"Bölümün açık ara en zor dersi. Tüm derslere girin çünkü koptuğunuz an toparlaması çok zor, özellikle de Mikro konularını kaçırdınız mı yandınız. Geçebilmek için lab ve ödevlerden puan almak için çok önemli çünkü sınavların ortalaması 20-30 gibi oluyor. Zor ama kaliteli ve öğretici, mühendis olduğunuzu hissettiren bir ders."
31.01.2024 13:11:13,Uluslararası Pazarlama,Traktör Reis,Seçmeli olarak almasanız daha iyi olur.
07.02.2024 15:40:29,Yapay Zeka,Usmanaga,"Çok büyük bir beklentiye girmeyin ama güzel ders, temel mantığa aşinalık kazanıyorsunuz ve ödevleri öğretici. MFA da iyi anlatıyor."
09.02.2024 14:14:00,Bilgisayar Projesi,Yıldızlı,"Grup arkadaşı faktörü aşşırı önemli, diğer derslerin yükünün yanında projeye gerekli vakti ayırabileceğinden emin olduğunuz kişiyi seçmeye bulmaya çalışın. Bunun için dönem başlamadan bir süre önce gözünüze kestirmiş olmanız ve ona göre hazırlıklı olmanız iyi olur.
Bununla birlikte hoca seçimi de önemli, hocaların ilgi alaka düzeyleri birbirinden çok farklı. Bu yüzden üst dönemlerle iletişime geçip hangi hocanın ne kadar ilgili olduğuna ve beklenti seviyelerine dair bilgilendirmeler almanızı tavsiye ederim. 
Son olarak, duyurulardaki yönlendirmeleri ve rapor yönergesinde (Latex şablonun içinde yer alıyor) verilen yönlendirmeleri dikkate alın. Raporun kapsamı çok önemli değil ama yeterki başlıklara doğru şekilde değinilmiş olsun ve çok iyi olmasa da birkaç diyagram eklemeniz raporu şekilli şükullu göstermesi kabilinden artıdır. Üst dönemlerden yapanların raporlarına erişebilirsiniz aşağı yukarı neye benzemesi gerektiği hakkında fikriniz olur. 
Turnitin AI tespit edebiliyor o yüzden ChatGPT çıktılarını değiştirin, paraphrase edin, Guillbot ve translate yardımıyla AI detection'u bypass edebilirsiniz. "
14.02.2024 10:26:51,İstatistiksel Veri Analizi,Teradata,İstatistik Ve Olasılık Hesapları dersinin artık nasıl oluyorsa daha sıkıcı hâli. Uğraştırıcı tarafı Hocası olan basit bir ders.
14.02.2024 14:48:45,Çok Displinli Tasarım Projesi,Teradata,"Gereksiz, uğraştırıcı ve 1 kredi. Kolay gelsin."
17.02.2024 15:42:16,Ayrık Matematik,Blessed Camel,Aslında çok basit bir ders işlenen bir çok şeyi önceden zaten biliyorsunuz ama sınavlarında acayip bir şekilde kasıp her şeyden puan kırıyorlar.
17.02.2024 15:43:16,Bilgisayar Bilimlerine Giriş,Blessed Camel,Ders işleyişi ne kadar zevkli de olsa (flowchart hariç ) sınavlarında boncuk boncuk terliyorsunuz AA geçmek gerçekten takdir edilesi
17.02.2024 15:45:20,Bilgisayar Mühendisleri İçin Diferansiyel Denklemler,Blessed Camel,Dersin ilk 8 haftasının dif ile alakası yok tamamen yapay zeka temelleri ve aşırı zor. Daha önce alanla ilgili bilgisi olmayan biri olarak dersleri sadece izliyordum en ufak bir şey anlamadım. 8. haftadan sonrası kolay
17.02.2024 15:47:26,İstatistik ve Olasılık Hesapları,Blessed Camel,En zevksiz en kasıntı en iğrenç derslerden biri sınavları artık şıklı oluyor ve zor olur ama rahat 2-3 hatalı soru çıkar bu dersi geçince şükredip daha arkanıza bakmayın
17.02.2024 15:48:39,İş Sağlığı ve Güvenliği 1,Blessed Camel,Kod yazarken başıma şantiyeden beton parçası düşebileceği için çok önemli bir ders millet neden yakınıyor anlamıyorum ?!
17.02.2024 15:50:08,Lojik Devreler,Blessed Camel,Donanım dersi o yüzden pek ilgi çekici gelmiyor ilk başta ama işledikçe sevmeye başlıyorsun ve çok zor da değil. Sonuçta insanı geliştiriyor verimli bir ders
17.02.2024 15:51:42,Mühendisler için Yarıiletken Fiziği,Blessed Camel,Sınavda formül kağıdı verilir her şey olur ama eğer çalışmazsanız sadece kağıtla bakışırsınız. Çok zor ve karışık bir ders sonuçta geliştiriyor ama dönem boyunca çok yoruyor
17.02.2024 15:53:06,Sayısal Analiz,Blessed Camel,En basit ama en gerekli olan derslerden.. insanın ufku açılıyor ve verilen projeyle birlikte algoritma anlamında da kendinizi geliştiriyorsunuz. Bu dersi sevin sevdirin
17.02.2024 15:54:22,Nesneye Yönelik Programlama,Blessed Camel,Bölümün en kritik derslerinden. Alacağınız verim hocanıza göre değişir. Bu dersi alırken asla bölümle yetinmeyin kendinizi ek olarak da geliştirin
17.02.2024 15:56:20,Yapısal Programlama,Blessed Camel,Müfredat olarak önemli konuları içerir ve klasik C yazılım dersi olarak sınavları zor olur.
23.02.2024 11:22:36,Biyoenformatiğe Giriş,usmanaga,"Bir şey öğrenmezsiniz, almayın. Çıkmış çözüp geçme dersi. Sadece 1.dersi dinlemiştim zar zor. Online dönemdeyken. Çekilecek ders değil hoca da çok hevesli değil. Aslında bu alan çok kıymetli ve epey getirisi var eğer bu alanda çalışacaksanız alın yoksa almanızı tavsiye etmem."
23.02.2024 11:25:11,Veri Tabanı Sistemlerinde Güncel Konular,usmanaga,Almayın almayın almayın. Sakın almayın. Aslında bölümdeki genel teamülün aksine ders gerçekten güncel. Utku hoca emek verip hazırlamış ve önemli konular. Hoca derslere hazırlanarak geliyor. Ama bence anlattığı konularda daha az öneme sahip yerlerin üzerinde duruluyor birkaç istisna dışında. Ayrıca Utku Hoca'nın anlatışından memnun kalmadım.
07.03.2024 16:34:38,Fizik 1,darthshadoww,"YKS fizigin biraz daha ileri seviyesi. Fizigi seviyorsaniz pratiklerle, cikmis sorularla rahat gecebilecegeniz bir ders. Son gun cikmislarla halledilecek bir ezber degil. Cogu sorulari pratige dayali islem gerektiren sorulardir. TYT ve AYT karisimi bir fizik diyebilirm hatirladigim kadariyla"
07.06.2024 22:00:39,Veri İletişimi ve Bilgisayar Ağları,Teradata,klasik FÇ dersidir bilerek biraz anlatmadığını sorar sınavda ortalamanın yüksek olmasını istemediğinden ama dersine giren 50 üzeri ortalama garantiler ezber bir ders olduğundan. Projesi de basit uğraştırıcı değil. 
11.10.2024 20:26:43,Algoritma Analizi,apollo13,zor bir ders
