Zaman damgasÄ±,Hoca seÃ§,Ä°smin nasÄ±l gÃ¶zÃ¼ksÃ¼n,Hoca hakkÄ±ndaki yorumun
16.02.2024 10:24:52,ArÅŸ. Grv. KÃ¼bra ADALI,TraktÃ¶r Reis,"En sevilmeyen araÅŸtÄ±rma gÃ¶revlisi, yavaÅŸ yavaÅŸ derslere girmeye baÅŸladÄ±. YakÄ±nda Ã¶ÄŸretim Ã¼yesi olur. Gayet sÄ±kÄ±cÄ± anlatÄ±r aynÄ± zamanda Ã¶ÄŸrenciye garezi vardÄ±r. Bir defasÄ±nda akÅŸam arkadaÅŸlarla bÃ¶lÃ¼mÃ¼n iÃ§inde Ã§ekirge Ã¶ldÃ¼rmeye Ã§alÄ±ÅŸÄ±rken bizi, baÅŸka bÃ¶lÃ¼mden sanarak, binadan kovmaya Ã§alÄ±ÅŸmÄ±ÅŸtÄ±.  "
16.02.2024 10:52:31,ArÅŸ. Grv. Ä°dris DEMÄ°R,TraktÃ¶r Reis,"Kral hoca, dersleri dÃ¼nya umrunda deÄŸilmiÅŸ gibi anlatÄ±r. Ã–dev/Proje kontrollerinde biraz titiz davranÄ±r. Ã–ÄŸrencinin maÄŸdur edildiÄŸini gÃ¶rÃ¼rse ve kendisi bunu bir nebze olsun giderebilecekse insiyatif alÄ±r. Bir defasÄ±nda **Nesneye YÃ¶nelik Programlama** labÄ±nda sÃ¼re az (gerÃ§ekten az) dediÄŸimizde 1 saat ek sÃ¼re vermiÅŸti."
16.02.2024 17:58:03,Prof. Dr. SongÃ¼l VarlÄ±,Gariban,"SÃ¶ngÃ¼l hocadan Bilgisayar DonanÄ±mÄ± (Bilgisayar Organizasyonu) ve bitirme aldÄ±m. Bilgisayar donanÄ±mÄ± dersi sevkliyidi ve hoca gÃ¼zel anlatÄ±yordu. Online olduÄŸu iÃ§in sÄ±navlar hakkÄ±nda pek bir ÅŸey diyemem ama sÄ±navlar zor deÄŸildi. 

Bitirmeye gelince, bu sebeplerden dolayÄ± bu hocadan proje hiÃ§ alÄ±nmaz: 
1- Proje veri gerektiriyordu ve veriyi bir organizasiyondan talep etmek iÃ§in bize bir link vermiÅŸti ama bu orginizasyon ancak 5 hafta sonra veriyi verdi. Bu esnada veri hocanÄ±n eilinde olmasÄ±na raÄŸmen bize vermek istemedi ve bÃ¶ylece projemiz 5 hafta geÃ§ kaldÄ±. 
2- Hoca ile iletiÅŸim kurmak Ã§ok zordu. Maillere geÃ§ cevap veriyor ve projenin son 3 haftasÄ±nda defalarca mail gÃ¶ndermemize raÄŸmen bize dÃ¶nmÃ¼yordu.
3- Hoca, sunumdan 24 saat Ã¶nce beklenmedik bir istekte bulundu (istediÄŸini sabaha kadar uyumayark sunuma ekleyebildik :) ).
4- Projede istediÄŸinden fazla model eÄŸitmemize, sunumda Ã§alÄ±ÅŸmamÄ±zÄ± ""iyi ve Ã§ok kapsamlÄ±"" olarak Ã¶vdÃ¼ÄŸÃ¼ne ve bize makale yazmamÄ±zÄ± teklif etmesine raÄŸmen projemize nispeten dÃ¼ÅŸÃ¼k bir not verdi.

Ã–zetle, hocayla iletiÅŸim zor, hiÃ§ yardÄ±mcÄ± deÄŸil, Ã§ok ÅŸey ister, not vermz."
17.02.2024 14:35:42,Prof. Dr. Banu Diri,DD,"Ä°yi hiÅŸ bir hoca, yardÄ±mcÄ±, anlatÄ±mÄ± biraz eksik kalÄ±r"
17.02.2024 14:37:25,Prof. Dr. Hasan HÃ¼seyin BalÄ±k,DD,"YoklamayÄ± dikkat eden hoca, ingilizcede anlatÄ±yor i, slaide okur geÃ§er, sÄ±navlarÄ± kalsik ise soruya aklÄ±nÄ±za ne geliyorsa yazÄ±n puan verir"
17.02.2024 14:39:21,DoÃ§. Dr. M. AmaÃ§ GÃ¼vensan,DD,"Ä°yi anlatÄ±yor, her ÅŸeye hakkÄ±nÄ± verir, dikkat ediyor, anlatÄ±rken her ÅŸeyi kayÄ±tedin"
17.02.2024 14:40:59,Dr. Furkan Ã‡akmak,DD,"HavalÄ± bir hoca, iyi anlatÄ±yor, odevlerin tailmatlarÄ± uygulamazsanÄ±z kalÄ±rsÄ±nÄ±z (odevin ismi bir boÅŸluk iÃ§in sÄ±fÄ± verdi)"
17.02.2024 15:05:45,Prof. Dr. Banu Diri,Blessed Camel,BÃ¶lÃ¼mdeki en neÅŸeli hocadÄ±r kendileri. Ã‡oÄŸu derste uykunuz gelirken banu hoca Ã¶ÄŸrenciyi Ã§ok iyi derste tutabilir. Bazen biraz fazla kaÃ§Ä±rÄ±r ama ders anlatÄ±ÅŸÄ± da fena deÄŸildir. Not konusunda da ortalama sayÄ±lÄ±r.
17.02.2024 15:07:20,Prof. Dr. M. Fatih AmasyalÄ±,Blessed Camel,AÅŸÄ±rÄ± zeki bir adam hatta o kadar zeki ki dersi kendi seviyesinde anlattÄ±ÄŸÄ±ndan hiÃ§ bir ÅŸey anlayamÄ±yorsunuz. Fazla insan da sevmez ama genel olarak iyi birisidir
17.02.2024 15:21:11,DoÃ§. Dr. GÃ¶khan Bilgin,Blessed Camel,Disiplin abidesi. SÄ±navlarÄ± genelde ortalama oluyor Ã§ok not da kÄ±rmÄ±yor ama dÃ¶nem boyunca insanÄ± Ã§ok yoruyor. DevamsÄ±zlÄ±k en fazla Ã¶nem gÃ¶sterdiÄŸi ÅŸeydir
17.02.2024 15:23:23,Dr. Ahmet Elbir,Blessed Camel,Okuldaki en Ã§alÄ±ÅŸkan en disiplinli hocadÄ±r Ã¶yle ki ahmet hoca olmasa bÃ¶lÃ¼m kepenk kapatÄ±r tam bir joker gibi adam. Ama bir o kadar da Ã¶ÄŸrenciyi yorar kazÄ±k gibi sÄ±nav yapar sabrederseniz seversiniz. YoklamayÄ± takmaz
17.02.2024 15:25:52,Dr. Furkan Ã‡akmak,Blessed Camel,AnlatÄ±ÅŸ biÃ§imi olarak Ã§ok abartÄ±lan ve bence abartÄ±ldÄ±ÄŸÄ± kadar da iyi olmayan bi hoca. Ama Ã¶ÄŸrencilere aÅŸÄ±rÄ± yakÄ±ndÄ±r adam gibi adamdÄ±r kendileri. Derste de sektÃ¶rle ilgili genel kÃ¼ltÃ¼r bilgileri verir hikayeler anlatÄ±r genel olarak faydalÄ± geÃ§er. 
17.02.2024 15:27:53,Dr. H. Ä°rem TÃ¼rkmen,Blessed Camel,Hocam tahtaya yazmasanÄ±z Ã§ok daha iyi olacak aslÄ±nda. EÄŸer modunda olduÄŸu bir gÃ¼nde ise 10 numara ders iÅŸler hem eÄŸlenceli hem bilgili ama bazen gelip robot gibi anlatÄ±p Ã§Ä±kÄ±yor genel olarak iyi insan ve iyi hocadÄ±r
17.02.2024 15:29:30,Dr. OÄŸuz Altun,Blessed Camel,DÃ¼menden Ã¼nide hocalÄ±k yapÄ±yor devamsÄ±zlÄ±k alÄ±nsa Ã¶nce kendi dersten kalÄ±r. Ama eyvallah sÄ±navlarÄ±nda minimum 2-3 hatalÄ± soru Ã§Ä±kar bedavadan puan gelir. Dersleri de ingilizce anlatÄ±r :d
17.02.2024 15:31:03,ArÅŸ. Grv. Burak Ahmet Ã–ZDEN,Blessed Camel,Ya hocam siz adam gibi adamsÄ±nÄ±z. Lab hocamÄ±zdÄ± ve o kadar yakÄ±n davranmÄ±ÅŸtÄ± ki size keÅŸke hocayla yakÄ±n arkadaÅŸ olabilsek. Ã‡ok da iyi anlatÄ±r
17.02.2024 15:32:50,ArÅŸ. Grv. Himmet Toprak KESGÄ°N,Blessed Camel,MÃ¼tevazi ahlaklÄ± Ã§alÄ±ÅŸkan Allah iyi insanlarla karÅŸÄ±laÅŸtÄ±rsÄ±n bu argÃ¶rler arasÄ±nda parlÄ±yor
17.02.2024 15:34:00,ArÅŸ. Grv. Ä°dris DEMÄ°R,Blessed Camel,SÄ±navlardan Ã¶nce bi bizi soymadÄ±ÄŸÄ± kalÄ±yor ama iyi bir insan
17.02.2024 15:34:39,ArÅŸ. Grv. Hatice ERDÄ°RÄ°K,Blessed Camel,Ã‡ok rahat bir hoca ve bu sizi sinir eder dua edin iÅŸiniz dÃ¼ÅŸmesin
17.02.2024 15:35:55,ArÅŸ. Grv. Sultan Sevgi TURGUT,Blessed Camel ,Ã–ÄŸrenciyle en iyi empati yapan hoca. Ne iÅŸiniz dÃ¼ÅŸtÃ¼yse gidin illaki yardÄ±mcÄ± olur argÃ¶rler arasÄ±nda en iyilerinden
17.02.2024 22:07:54,Prof. Dr. Banu Diri,isimsiz,dersi Ã§ok eÄŸlenceli anlatÄ±r ondan almayÄ± tavsiye ederim 
17.02.2024 22:09:48,Prof. Dr. Hasan HÃ¼seyin BalÄ±k,isimsiz ,ğŸ˜´
17.02.2024 22:13:25,Prof. Dr. M. Elif KarslÄ±gil,isimsiz ,mÃ¼kemmel anlatÄ±r fakat vize ve final notlarÄ±nÄ± aÃ§Ä±klamayÄ± Ã§ok geciktirir 
17.02.2024 22:14:43,Prof. Dr. M. Fatih AmasyalÄ±,isimsiz ,The Best
17.02.2024 22:15:39,Prof. Dr. Nizamettin AydÄ±n,isimsiz ,ğŸ˜´
17.02.2024 22:17:21,Prof. Dr. Oya KalÄ±psÄ±z,isimsiz,iyi hoca fakat verdiÄŸi dersler biraz sÄ±kÄ±cÄ±
18.02.2024 00:13:39,DoÃ§. Dr. Ali Can Karaca,Gariban,GÃ¶mÃ¼lÃ¼ sistemler dersini aldÄ±m. Ders slytlari Ã§ok karmaÅŸÄ±k ve bazen anlamsÄ±z. Sakin bir hoca ve gÃ¼zel anlatÄ±yor. SÄ±navlardaki sorular zor olabilir Ã¶zellikle finalde ama anlattÄ±klarÄ± konulardan ve gayet anlamlÄ± sorular. PuanlamasÄ± adil olduÄŸunu dÃ¼ÅŸÃ¼nÃ¼yorum ama bazÄ± sorulara fazla puan veriyor olabilir. Genel olarak dersi gÃ¼zel ve eÄŸiticiydi.
18.02.2024 11:21:52,ArÅŸ. Grv. Burak Ahmet Ã–ZDEN,TraktÃ¶r Reis,"Adam gibi adam, amacÄ± Ã¶ÄŸretmek. Ã–ÄŸrenciyi saÃ§ma sapan iÅŸlerle zorlamak gibi bir derdi yok. Ã–ÄŸrenciye olabildiÄŸince yardÄ±mcÄ± oluyor. NotlandÄ±rmasÄ± da gÃ¼zel. GÃ¼ler yÃ¼zlÃ¼, sizinle yakÄ±n iletiÅŸim kurmaya Ã§alÄ±ÅŸÄ±yor. AÃ§Ä±k ara en iyi araÅŸtÄ±rma gÃ¶revlisi. "
19.02.2024 16:05:48,Dr. GÃ¶ksel Biricik,Anonim,Kendisinden bitirme ve ders aldÄ±m. Ã‡ok tatlÄ± hoca. Sesi podcastlik. Bitirmede Ã§ok yardÄ±mcÄ± oldu oneririm
20.02.2024 21:20:14,Prof. Dr. Banu Diri,Kolpa,AgresifliÄŸi ve espirili tavrÄ± derse odaÄŸÄ±mÄ± artÄ±rÄ±r her zaman
20.02.2024 21:20:59,Prof. Dr. M. Elif KarslÄ±gil,Kolpa,Dersi Ã¶ÄŸretmek iÃ§in ekstra Ã§aba sarf etmesini ve Ã¶ÄŸrenip Ã¶ÄŸrenmememizi ciddiye almasÄ±nÄ± seviyorum. BÃ¶yle hoca pek yok Ã¼niversitelerde
20.02.2024 21:22:09,DoÃ§. Dr. M. AmaÃ§ GÃ¼vensan,Kolpa,"Ben bu hocayÄ± Elif hocanÄ±n erkek versiyonu olarak gÃ¶rÃ¼yorum. Neyse, iÅŸini seven, uÄŸraÅŸ veren, karizmasÄ±yla bizleri etkileyen iyi biridir. BazÄ± ÅŸeyleri gereksiz takÄ±yor vibe'Ä± veriyor bazen ama olur o kadar"
20.02.2024 21:23:51,Dr. Ziya Cihan TayÅŸi,Kolpa,AnlÄ±yorum. DÄ±ÅŸarÄ±da herhangi birine dayÄ±lanamayan biriyseniz ve Ã¼niversitede size Ã¶ÄŸrencileri Ã¶lÃ§Ã¼p biÃ§me yetkisi verildiyse bu yetkinizi kullanmak istersiniz. Ama bunun da bi sÄ±nÄ±rÄ± olur be. AÅŸÅŸaÄŸÄ±lÄ±k kompleksi bu kadar gÃ¼Ã§lÃ¼ olmamalÄ±. AcÄ±yorum bÃ¶ylelerine
20.02.2024 21:27:37,Dr. Erkan Uslu,Kolpa,"Robotlar konusunda Ã§ok bilgilidir. Ne ironiktir de karakteri de robot gibidir. Hatta chat gpt falan Erkan hocamÄ±zÄ±n yanÄ±nda daha insan kalÄ±r. En azÄ±ndan konuÅŸmasÄ± vs insanlarÄ±n Ã¼slubuna daha yakÄ±ndÄ±r. Ya bu Erkan hocanÄ±n okul dÄ±ÅŸÄ±ndaki halini merak ediyorum. ArkadaÅŸlarÄ±yla vs ne konuÅŸuyor, ne yapÄ±yor. Ä°ÅŸlemciler dÄ±ÅŸÄ±nda bir ÅŸeyden bahsederken hayal edemiyorum kendisini. Online derste deprem olunca hiÃ§bir ÅŸey yokmuÅŸ gibi derse devam eden birisi sonuÃ§ta.
Ders anlatÄ±rken de hiÃ§ dÃ¼ÅŸÃ¼nmez buradakiler beni anlÄ±yor mu diye. YardÄ±rÄ±r kendine gÃ¶re. Herkes kendi gibi robot ve anlatÄ±lanlarÄ± direkt kaydediyor sanar. 
AslÄ±nda ders anlatÄ±ÅŸÄ±nÄ± sanki Ã¶ÄŸrenciler hali hazÄ±rda konuyu biliyorlar da tekrar etmeye gelmiÅŸler gibi yapar. Yepyeni bir konudan bahsediyorsa bile en temelini anlatmaz, direkt detay verir."
21.02.2024 23:31:54,Dr. H. Ä°rem TÃ¼rkmen,Teradata,"Ã–ÄŸrenciyi sever, ders anlatmayÄ± sever, Ã¶ÄŸrencinin tavsiyesini ciddiye bile alÄ±r daha ne olsun. Dersini Ã§alÄ±ÅŸarak hak ederek iyi notla geÃ§ersin. Yeni baÅŸladÄ±, yakÄ±nda robota baÄŸlamaz umarÄ±m diÄŸer Ã§oÄŸu hoca gibi. "
22.02.2024 11:37:38,Dr. Erkan Uslu,Ufouser,Erkan hocam Ã§ok bilgilidir eksiksiz bilgi verir bu yÃ¼zden bazen fazla bilgi de verebilir dersini hÄ±zlÄ± anlatÄ±r bu yÃ¼zden dersi anlamasÄ± biraz zor olabilir sÄ±navlarÄ± standarttÄ±r robotik grubu vardÄ±r hocayla diyalog kurmak kolaydÄ±r iyi bir hocadÄ±r yoklama alÄ±r vizeler zamanÄ±nda okur 
23.02.2024 11:01:12,Prof. Dr. Oya KalÄ±psÄ±z,Prof. Dr.,"Dersleri biraz sÄ±kÄ±cÄ± anlatÄ±r, notu da kaÄŸÄ±da bakmadan devamsÄ±zlÄ±ÄŸa gÃ¶re verir"
23.02.2024 11:01:50,Prof. Dr. M. Fatih AmasyalÄ±,Prof. Dr.,Dersleri keyiflidir. AnlattÄ±ÄŸÄ± konulara genel olarak hakim birisi.
10.03.2024 14:12:16,Dr. Erkan Uslu,8086,"BÃ¶lÃ¼mÃ¼n en deÄŸerli hocasÄ±dÄ±r, Sizi insan yerine koyarak iletiÅŸim kurar. Ã‡ok gayretlidir, genelde zor dersleri verir."
18.03.2024 11:58:01,Dr. Ahmet Elbir,Joseph Fourier,Sinyaller ve sistemler finalini sÄ±nav esansÄ±nda okumaya baÅŸlayan hocadÄ±r. SÄ±nav okumasÄ± o kadar hÄ±zlÄ± ki sÄ±navdan Ã§Ä±kar Ã§Ä±kmaz Ã¶ÄŸrenciler arasÄ±nda AEL sÄ±navÄ± aÃ§Ä±kladÄ± ÅŸakasÄ± yapÄ±lÄ±r.
18.03.2024 11:59:35,Prof. Dr. M. Fatih AmasyalÄ±,Prolog,"Ders dinlemeye deÄŸil, podcast dinlemeye gelirdim. Ã‡ok eÄŸlenceli anlatÄ±r, konusuna hakim. Ã–ÄŸrenciyi zorlamaz. "
18.03.2024 12:01:11,DoÃ§. Dr. GÃ¶khan Bilgin,Karnaugh haritasÄ±,"DÃ¶nemin ilk dersinde her zaman geÃ§ gelenleri almayacaÄŸÄ±nÄ± sÃ¶yler, ilerde onlarÄ± aÅŸaÄŸÄ±layarak alÄ±r. SÄ±nÄ±fa hakimdir, Dersini iyi anlatÄ±r. AnlattÄ±ÄŸÄ±nÄ± sorar."
18.03.2024 12:03:11,Dr. Furkan Ã‡akmak,KÄ±ymetli ArkadaÅŸlar,"Derste sÃ¼rekli kÄ±ymetli arkadaÅŸlar, sÃ¶z konusu gibi cÃ¼mleler kullanÄ±r. Kurallara Ã§ok riayet eder, gÃ¼zel anlatÄ±r. Bu bÃ¶lÃ¼mde kuralsÄ±zlÄ±k yapÄ±lacak son hocadÄ±r."
18.04.2024 11:09:46,Dr. GÃ¶ksel Biricik,isimsiz,kendisi adamÄ±n dibidir
19.04.2024 21:04:28,DoÃ§. Dr. Mehmet SÄ±ddÄ±k AktaÅŸ,Messi,BÃ¶lÃ¼mÃ¼n en iyi hocalarÄ±ndan biri
19.04.2024 21:24:37,DoÃ§. Dr. Mehmet SÄ±ddÄ±k AktaÅŸ,Scientist ,"BÃ¶lÃ¼mÃ¼n en bilgili hocalarÄ±ndan biri. Dersleri gerÃ§ekten sÃ¼per, bol bol bilgi verir ve gerÃ§ekten Ã¶ÄŸrenilecek Ã§ok ÅŸey sunar. Derslerini eÄŸer biraz Ã§aba gÃ¶sterirseniz yÃ¼ksek notlar alarak geÃ§ebilirsiniz. Sizi gereksiz Ã¶devlerle boÄŸmaz ya da saÃ§ma projelerle yormaz. Hocaya ulaÅŸmak biraz zor olabilir Ã§Ã¼nkÃ¼ genellikle yoÄŸun oluyor, sabÄ±rlÄ± olmanÄ±z lazÄ±m. AyrÄ±ca Ä°ngilizceyi mÃ¼kemmel bir ÅŸekilde konuÅŸuyor, yani Ä°ngilizce derslerinde anlamakta zorlanmazsÄ±nÄ±z. BÃ¶lÃ¼mdeki Ä°ngilizce derslerinde tercih edilebilecek tek hocadÄ±r."
19.04.2024 22:57:39,Dr. Ahmet Elbir,07,BÃ¶lÃ¼mÃ¼n Joker HocasÄ±
19.04.2024 23:05:08,DoÃ§. Dr. GÃ¶khan Bilgin,b,"Dersi slayttan iÅŸliyor , bence Ã§ok monoton geÃ§iyor . Derse geÃ§ kalanlarÄ± almÄ±yor o konuda katÄ±. Ortalama genel olarak"
19.04.2024 23:07:32,Prof. Dr. Banu Diri,b,Ä°yi hoca. GÃ¼zel sohbet ediyor arada.
22.04.2024 15:22:58,DoÃ§. Dr. GÃ¶khan Bilgin,Med,"Zaman konusunda biraz ciddi olsa bile Ã§ok anlayÄ±ÅŸlÄ±, ders anlatÄ±mÄ± bana iyi geldmedi tek derse Ã§ok ÅŸey anlatÄ±yor, sÄ±nav kendisi hazÄ±rlÄ±yorsa zorluyor cidden"
06.05.2024 16:09:53,Prof. Dr. SÄ±rma Yavuz,booom,hocadan olasaÄ±lÄ±k dersi aldim ama 14 hafta boyunca sadece 3 derse girdi kalan dersleri ya asistan yada oÄŸuz hocaya yÃ¶nlendirdi  anlatÄ±mÄ± gÃ¼zel ama sÄ±nav kendisi hazÄ±rlamÄ±yor ve sÄ±nav gÃ¼nÃ¼nde bizim gibi ÅŸaÅŸÄ±rdÄ± :)
02.06.2024 22:36:28,Dr. AyÅŸe Ã–cal,TraktÃ¶r Reis,Hoca Ã§ok heyecanlÄ±. NotlandÄ±rmasÄ± bence adil deÄŸil. Derste dikkat Ã§ekene dÃ¼ÅŸÃ¼k puan veriyor.
03.07.2024 14:33:48,ArÅŸ. Grv. Hatice ERDÄ°RÄ°K,Anonim 41at,Asistan olarak verdigi lablar zorlamÄ±yor. Ã‡Ä±kmÄ±ÅŸ sorularin benzerleri geliyor. Kendisi oldukÃ§a anlayÄ±ÅŸlÄ± ve iyi bir hoca. anlattÄ±klarÄ±ndan anlamadÄ±ÄŸÄ±nÄ±z vs konularÄ±nda bireysel olarak da yardÄ±mcÄ± oluyor. 
24.07.2024 09:46:21,DoÃ§. Dr. Hamza Osman Ä°lhan,Nakliyeci Sefer,Dersine geÃ§ gelir (gelirse ÅŸayet). 
07.09.2024 16:42:09,Dr. AyÅŸe Ã–cal,Arka bahÃ§edeki fare,"Ä°yi bir insana benziyor, ders anlatÄ±mÄ± da gayet baÅŸarÄ±lÄ±."
06.12.2024 23:04:15,ArÅŸ. Grv. Himmet Toprak KESGÄ°N,ÃœÃ‡X,"ArGÃ¶r'ler iÃ§inde bÃ¶lÃ¼m mezunu olan bir tek Toprak hoca var sanÄ±rÄ±m, kendisi farkÄ±nÄ± belli ediyor. "
06.12.2024 23:06:04,Dr. GÃ¶ksel Biricik,ÃœÃ‡X,"BBG dersi iÃ§in en uygun hoca olduÄŸunu dÃ¼ÅŸÃ¼nÃ¼yorum, insanÄ±n bilgisayar bilimleri iÅŸtahÄ±nÄ± kabartÄ±yor. KeÅŸke daha fazla ders anlatsa."
06.12.2024 23:07:49,Prof. Dr. M. Fatih AmasyalÄ±,ÃœÃ‡X,Akademik olarak en fazla Ã§abalayan ve alanÄ±nÄ± en fazla obsesyon haline getiren hocamÄ±z olabilir. Kendisi gibi birkaÃ§ tane daha akademisyen olsaydÄ± bÃ¶lÃ¼mÃ¼mÃ¼z kesinlikle daha iyi olurdu. 
